1.383804715371799166e-01,2.283221900349186040e-02,2.911651251799713958e-01,9.454833909756884536e-01,6.588379156436207085e-01,5.678803386828690236e-01,1.355399048948331675e+01
7.336375366673031362e-02,8.718064575345713108e-01,1.867697633428465620e-01,7.808694767486235033e-02,1.297804444338193086e-01,1.607152519956993597e-01,2.547305724910625679e-02
1.292116379545649174e-02,4.605243118847068828e-02,9.369105036516260920e-01,4.998286962862650284e-01,8.363826108464296194e-01,7.361343738988552765e-01,2.658154544508541495e+00
9.079701532464873326e-01,9.731254917371463531e-01,2.221007474971194995e-01,4.969541219049133929e-02,9.728008612269191113e-01,8.570073434077002394e-01,2.143337640341163586e-01
7.386462935131883345e-01,9.848975234548665858e-01,6.472284249788360366e-01,5.553780864436117515e-01,4.164401437609533962e-01,3.321488599844657497e-01,6.422339677537807212e-01
1.442319919525599792e-01,4.921242286082385675e-01,9.794920740614299071e-02,5.234569699402005227e-01,7.257885426099816017e-01,5.063095861481087256e-01,4.098351617859670171e-01
8.195255390079135838e-01,6.362543775379614353e-01,1.138932469884574861e-01,3.949229381454610888e-02,1.505144343059636736e-01,6.210042086530193073e-01,1.502405951535011885e-01
2.383101755203191896e-01,4.355114667147086394e-01,2.670090414690111658e-01,1.945546894804397464e-01,9.004930526272781899e-01,2.352735767864463368e-01,4.537362255279601131e-01
2.243205585770391419e-02,1.714051533433302854e-02,8.331258319293399772e-02,7.260274522908890527e-01,8.370818951449962020e-01,8.765630665299568580e-01,4.485686719173436643e+00
2.141824726861840666e-02,7.662581084638637741e-01,1.611554024810739616e-01,4.300497161819780700e-01,4.768739140155163758e-01,5.344645311057517612e-01,1.290993757130941832e-01
3.633884710943604546e-01,2.159934492138536610e-01,4.846434618736651379e-01,5.277833361307334714e-01,2.011269051660324880e-01,8.627338139633344838e-01,8.828269983675575139e-01
9.803502452248344934e-01,2.895093028223600928e-01,8.905028598499775683e-01,6.876701036450806326e-01,5.372530484922209970e-01,1.990758291812734226e-01,4.037550471835715804e+00
9.685167974042344641e-01,2.570004527606870592e-01,4.233589262785223406e-01,9.451635212598102909e-01,2.228553188593940249e-03,4.561314962393169248e-01,1.599903046487298530e+00
8.759208738917847459e-01,8.392253174818566919e-01,3.293073479692035788e-01,2.889281232544367306e-01,2.715112256132511392e-01,2.448457692489809379e-01,4.142950999368724685e-01
1.959178970374466644e-01,6.767112869953850751e-02,8.241278228936422812e-01,5.480588194837754390e-02,5.420663400826736256e-01,2.403043593686100543e-01,2.719486929970494238e+00
6.377949085848005906e-01,5.975394418855646261e-01,8.012422433176578096e-01,4.169298080132299855e-01,8.590373278892926567e-01,9.805811967481581348e-01,8.668603140900736914e-01
5.674486035420051033e-01,9.430523978648013284e-01,1.944680843485416810e-01,3.281270828279022611e-01,3.519737195652127282e-01,9.771050991573512201e-01,1.198181814241072313e-01
4.219775326932417858e-01,7.783180829434646064e-01,9.712692599258333503e-01,3.168001100022562744e-01,9.824711113047476241e-01,6.445709117725896276e-01,6.687240591259095979e-01
7.190800704248944131e-01,6.473228984200631864e-01,3.815397958997356342e-01,4.916894506127931219e-01,7.075057721040083347e-01,2.072489109152568787e-01,8.498609625468901418e-01
3.813917748533061092e-01,3.082193304846332360e-01,2.536932550069814774e-03,4.585082454552851239e-01,1.887365542811025865e-02,7.973617495290573620e-01,8.828587192054699120e-03
4.677142745182414352e-01,1.198924846494813234e-01,4.408119703957783519e-01,7.606447020389905944e-02,4.223535755240780398e-01,2.510638396511899462e-02,1.980887979441660729e+00
2.037881601246153140e-01,8.064003558673393801e-02,8.246836636469800919e-02,7.335214237257348113e-01,5.424090861281338771e-01,5.349271023751529519e-01,2.503024923467287000e+00
4.130605704417287249e-01,9.333223161879049545e-01,5.649899500289083942e-01,1.037109546037970897e-01,5.502999484260551188e-01,5.306961632024388420e-01,2.787453353652604160e-01
2.913678792395446582e-02,5.191005222497482308e-01,3.640738523731074094e-01,3.158259248915386008e-01,5.139120233434278928e-01,5.269353862029215740e-01,1.683479676761574784e-01
8.682642948565358898e-01,4.910448923496050222e-01,3.660786876141258750e-01,1.763346717645900563e-01,3.238793503367931592e-02,9.330484738066208150e-01,6.480780605738125644e-01
8.010367233283945954e-01,6.356496272849705420e-01,8.759232575942736965e-01,4.851147469537027135e-01,8.713162391522023542e-01,8.467227695234469387e-02,1.712492260957046319e+00
9.546058409645846732e-01,1.650712648601285748e-01,6.687344114902040726e-01,1.735783056243234146e-01,6.252592309848756802e-01,9.810931149947635932e-01,3.879716843636411561e+00
1.449496585616157907e-01,2.068573603483871981e-01,2.571012268219645680e-01,3.887500415747688898e-01,6.093001004843505708e-01,4.789538081495904320e-01,7.767892326897555266e-01
9.750797371622604848e-01,3.761318130546580374e-01,5.277813406383058403e-01,7.337578647919217323e-01,2.349059693814582461e-01,6.432917488659630756e-01,1.531677376072680508e+00
6.260144641182071590e-01,1.061579723830300415e-01,1.355791471485757738e-01,6.459946526616027196e-01,2.659615520368309172e-01,2.576541129556015886e-01,2.000949684149075480e+00
7.621633221862693652e-01,2.134355170741242258e-01,9.407898157651778392e-01,4.939681016205184072e-01,7.823859279425299240e-01,9.009940456240883577e-01,3.538767579504609184e+00
3.682626950260055043e-01,1.018087679195345263e-02,3.101714199167470154e-01,9.595571249948515735e-01,2.439722206259840043e-01,9.351630449520952348e-01,1.271042164123163332e+01
8.738954269207155345e-01,2.552097441256159227e-01,3.070031650530398171e-01,5.161085492912028672e-01,7.786439896562079577e-01,4.184010522580223768e-01,1.967059761403467499e+00
2.072791707901920910e-01,7.006375885903350920e-01,4.406860539791335185e-03,5.523328554799088463e-01,3.723506075817543115e-01,6.376554899614739202e-01,1.076644441792680290e-01
8.943248753966166475e-01,1.874095946643571375e-01,4.360653017309464863e-01,4.217065037097100788e-01,5.884284219445670150e-01,5.552348197834603427e-01,2.669820078062682622e+00
7.086376367926660036e-01,4.828346921524967472e-01,9.682280401859526542e-01,7.867866095288692518e-01,1.521575766097967852e-01,6.468003422440070649e-01,1.508603940885060002e+00
9.670908358534113791e-01,4.799048157972027884e-01,3.895622268241731856e-01,7.881494805160180750e-01,5.894232938276330325e-01,6.966383052419855559e-02,1.685611621566533547e+00
4.921472058298423935e-01,8.986998801296143258e-01,9.015977570741667835e-01,8.050340100893135231e-01,7.415264601256387200e-01,2.253690321908413674e-01,1.008276408000999602e+00
5.960650613550854127e-01,6.104954051383106872e-01,2.547119616090143257e-02,5.748151877686961120e-01,3.497895389682377232e-01,3.606944913343566039e-01,2.354219683639092175e-01
1.914645868822224539e-01,7.658458193105565082e-01,4.055900304798467637e-01,8.972483098427365134e-01,4.477489036066909511e-01,2.553678129428457177e-01,4.920130171789726115e-01
9.516135703686323666e-01,5.261894149535656373e-01,4.642135346314446576e-02,7.969893354041068800e-02,1.003401013131689501e-01,4.460326180736021717e-01,9.237218607020868111e-02
1.095065704002295970e-02,2.487728874274358626e-01,9.527115487491900625e-01,1.446263814174147955e-01,7.110383696239399587e-01,7.170709306601931177e-01,1.588911163674563976e-01
4.249802568397172964e-01,7.658808687121143599e-02,8.524474323595665481e-01,5.500328512774731449e-01,8.299405420496887009e-01,9.324800149254867110e-01,5.132597651511606074e+00
3.000505369618141627e-01,2.631652573451683796e-01,7.961871595390838108e-01,8.318547204903303793e-01,5.751625367137292999e-01,1.072486108503083457e-01,2.530861351451018315e+00
3.620628403955609143e-01,5.340151319731976098e-01,1.452982530523510007e-01,8.637159148298200195e-01,6.358152582536575892e-01,1.022066174935287730e-01,1.021773827897496378e+00
8.734175070612000269e-01,8.167929077459122889e-01,5.166626662978617279e-01,6.570898259450327350e-01,5.691479214228316597e-01,5.534228106768663835e-01,7.569528748244370719e-01
9.154603922572244201e-01,9.173039900929936818e-01,3.342505966076563251e-01,1.915549329665323652e-01,2.591682206558881818e-01,2.007472496032705056e-01,3.768347786053002357e-01
3.565391144703784487e-01,8.535018416356502380e-01,4.846600286710180949e-01,8.645834979005104781e-01,1.993793627365333387e-01,6.891472921900674287e-01,2.652426384841876095e-01
3.704614240385120105e-01,3.697475997544760196e-01,3.072471183313717491e-01,1.043893352528593166e-01,2.735722004890994707e-02,5.175214645834701477e-01,3.115667775505082115e-01
7.370559250045071176e-01,7.050579820082115701e-01,2.027278421479585813e-01,4.654154910442394044e-01,7.984881958733093255e-01,2.543932333104961252e-01,6.049299462129091864e-01
3.981960837012935572e-01,4.129561629224499653e-01,6.337985748804686459e-01,3.699522923338313118e-01,2.736724087737170130e-01,9.654075407949387344e-01,6.196261790085032528e-01
7.798843550252501089e-01,1.816379402494394668e-01,6.836929053421509916e-01,5.508068083453556696e-01,2.851277565876684239e-01,6.243055215881908593e-01,3.260355924790174775e+00
1.900516973758157313e-01,6.384728599049551701e-01,9.677798989101304983e-01,5.743873118164311009e-01,4.715162172908164973e-01,2.303147930063216275e-01,6.145669437940236568e-01
2.285665785289515695e-01,1.911488942068557684e-01,3.145669598581607440e-01,4.908867401174332734e-01,4.885712725604767215e-01,5.645548574780461237e-01,9.224938428158750980e-01
5.666650722235164750e-01,5.259583532736767930e-01,1.388217450367094097e-01,7.108287304919950200e-01,1.130017079159481019e-01,3.898357505853952132e-01,2.427507646730358848e-01
3.049699515343458067e-01,6.927921554790098524e-01,7.354605260484232687e-01,3.631177752385110757e-01,5.084575395996694391e-01,2.192745334187061745e-01,5.318170507541604142e-01
4.415772970318699864e-01,4.168074067916195391e-01,4.605978306124801636e-01,4.796494566565262518e-01,3.921931763419528316e-01,7.066518082715775861e-01,6.203652034314490749e-01
9.678952024584968061e-01,6.191575663478127156e-01,4.046964687869487598e-01,8.977435668635939114e-01,2.203628262159407214e-02,2.515711296392852958e-01,6.565532093232679944e-01
1.576365472416028091e-01,2.917323650107804811e-01,4.280989816369638046e-01,1.951481628699752724e-01,5.470403907738625726e-01,7.765956065723544910e-02,5.688347589453495168e-01
1.291085899714727869e-02,3.967598337333888558e-02,2.838736215014934228e-01,7.893635438146273664e-01,2.602197574219278220e-01,7.799709719771144023e-01,1.231494937476306895e+00
3.450394451390019768e-01,3.936579439256882029e-02,7.107143178430030961e-02,4.866733780896499439e-01,9.002433699819312185e-02,1.060882139123703327e-01,1.617823600199851164e+00
8.624189330202040038e-01,9.502129280577136239e-01,3.522355566942285687e-01,9.701873720598800377e-01,1.954405037357151986e-01,3.653423278069820590e-01,4.463363130223885755e-01
9.602583793888648245e-01,8.014669088797158336e-01,6.146382098223850399e-01,8.541420429754342791e-02,5.069519114621788836e-01,8.040934642155538326e-01,7.469983012494643138e-01
3.092976403525317108e-01,1.729218563104208961e-01,9.129569585978251078e-01,6.447248146151479675e-01,6.735501789114257676e-01,7.544641364598611011e-01,2.249573873922209089e+00
1.214256920736461742e-01,3.163018522312599501e-03,4.259794251844640778e-01,5.320578475955350939e-02,5.493437448085117802e-01,1.392775923032185670e-02,2.546492432813365880e+01
8.010795080570518589e-01,1.968977843804975425e-01,2.259456686008117776e-01,5.346950001149248788e-01,8.686706656889950917e-01,9.805779438013509930e-01,9.650767939963471598e-01
4.937018856961739033e-03,3.243007372811190780e-02,4.135689457472344621e-01,2.109580195087855659e-01,3.689139561496280750e-01,8.658067912424683987e-01,3.849954903574302478e-01
7.439604929683091283e-01,6.148148255280110330e-01,2.797917329870863723e-01,3.346711239066877397e-01,3.145542996765968713e-01,2.645720611532332844e-01,4.644880555287288493e-01
9.213194345523789686e-01,2.850526899258299940e-01,7.791176022447217075e-01,8.415818497230178608e-01,8.490999169009307845e-01,5.860639939004399501e-01,3.555867199031356840e+00
7.772240546488710100e-01,3.784827341617067464e-01,1.477712796110235427e-01,4.768337299647302796e-01,3.159128898268456220e-01,8.527324972077054976e-02,6.675177142586392609e-01
2.228705827732091471e-01,6.582259490123643086e-02,8.380352546054588014e-01,1.279371925831634949e-01,2.998721956309354786e-01,1.380064492287227385e-01,3.339941580597548310e+00
5.902881680566238742e-01,5.625065411566407825e-01,7.124245725266838969e-01,5.589749908309561421e-01,6.245958534273915452e-01,8.049107583022985235e-02,1.318326232781666496e+00
6.807410224869478998e-01,3.194778092466019626e-01,6.258106651387979058e-01,2.910653305526295087e-01,1.680589241806162981e-01,4.449902675456249845e-01,1.418451939805979833e+00
7.019060098692376792e-01,7.185387436088130908e-02,7.055804227175732635e-01,9.617523342798063313e-01,1.668081314174492125e-01,3.271173860350090612e-01,8.394821161290238365e+00
5.986604120409224628e-01,5.958943477749732986e-01,9.540343467943227518e-01,1.223108878421649282e-01,9.755647797645394803e-02,5.605982104719274828e-01,9.672614547839030186e-01
8.815090857696128435e-01,9.206171845045776347e-01,7.983472954636926522e-01,7.590368364455684080e-01,7.117540580111355597e-01,2.706551253828258785e-01,1.192436110867522991e+00
6.054730026912521490e-01,7.551583337073767277e-01,6.649963209678049214e-01,7.400422095798998567e-01,7.737528182498327745e-01,4.950066927018242913e-01,9.161011372303414779e-01
6.391583291530789079e-01,5.150938845421196843e-01,4.186520384046461540e-01,2.511295581906702878e-01,2.202442134139510621e-01,1.066005958837138445e-01,6.154192814837525782e-01
6.741710056225932446e-01,5.128852076369817548e-01,6.381099703919559385e-01,2.689789152843545805e-01,9.881381361665277918e-01,6.339637435780968167e-01,1.028462891318554062e+00
7.010775622828858689e-01,9.188393359499796853e-01,9.120412262701007577e-01,9.914333314889228754e-01,4.020469193407901765e-01,7.470689259476551713e-01,8.056148925033014274e-01
8.356843233441204610e-01,4.736590483394621520e-01,8.537606120711698221e-01,1.051807767402754834e-01,7.344967509950597329e-01,5.064141945657855137e-01,1.586808703886111616e+00
4.638524318582856187e-01,8.564017405960309137e-01,4.864694687609473212e-01,6.081856586030998102e-04,4.426543424904110235e-01,6.482439107686108759e-01,2.635967838269547281e-01
2.018162834689887219e-01,3.477332477351693374e-01,2.373281011556332976e-01,5.022617236426396570e-02,5.454985034036382574e-01,9.601626130020609606e-01,1.408785395448605704e-01
8.412953075970762695e-01,7.774215388475455013e-01,6.797960589364033801e-01,5.509572142452768828e-01,7.031150259035476857e-01,6.758360406839531986e-01,8.971785255978312890e-01
9.452493895621619791e-01,4.935468207119237949e-01,9.184645078024065157e-01,5.520587537099798103e-01,7.744575563781112004e-01,7.069335249487651573e-01,2.012934526754317943e+00
9.966542649683592936e-01,7.933860593700641228e-01,1.564600112897723827e-01,4.933884450590846349e-01,2.166875226312497960e-01,2.911317635125836301e-01,2.920676911379761487e-01
9.531224609732309450e-01,6.034172151781442839e-01,7.185183601400302322e-01,6.608295904590388847e-01,8.984757066289740246e-01,4.316359161925383825e-01,1.694177882432208015e+00
8.444978347464713320e-01,7.361256046712104650e-01,7.852503297061350640e-01,5.019270076023706340e-01,1.419499847760271605e-01,2.975940324748468369e-01,9.688395459397497467e-01
8.048907516303379639e-01,2.213780408656079723e-01,2.952534370330012203e-01,7.804681329767507725e-01,3.569213916387633523e-01,4.375334804747538220e-01,1.781254724425842539e+00
3.706210075146690874e-01,2.912633495105457770e-01,7.814924316919542591e-01,6.476646893568164254e-01,7.087316306667051924e-01,6.634969501941301306e-02,2.465816924991881987e+00
2.427028812192200125e-02,1.766502249503392186e-01,4.140129798915325177e-01,6.035761441434400743e-01,2.757916249969760702e-02,1.040886603095612095e-01,1.413056002088211305e-01
7.403729012479282057e-01,2.772539874102281088e-01,5.943490113544366293e-01,2.448453099069424210e-01,5.407979096373490835e-01,3.301766455696841795e-01,1.907032768616627294e+00
2.610538588875496169e-01,8.825032714223223218e-01,4.943708109156703667e-01,5.869672426619607641e-01,6.687913127234420552e-01,9.471005044843295861e-01,1.697711093875208521e-01
1.695540116206827319e-01,5.903145056250084233e-01,9.031759600200556237e-01,8.918502889619694951e-02,1.866755670825283042e-01,7.650695951893300428e-01,2.660418870460960483e-01
9.122872858496064996e-01,7.087870068812285318e-01,4.346145998708448310e-01,4.984876603224648317e-01,7.245649108739027344e-01,4.810229195006977543e-01,8.238595940423361075e-01
7.553918924796250156e-01,5.978300211835682054e-01,9.063952005046910232e-01,1.925271112417843433e-01,2.471406279390594429e-01,2.182428868998846916e-01,1.207501392452882572e+00
6.493939880314163471e-01,4.940502664312101944e-01,7.157120395208274033e-01,2.808946131385500200e-01,4.626594967109859402e-01,4.837176266808994596e-01,1.076559301214070397e+00
1.715574421061453192e-01,6.019496413978473459e-01,7.830396583922468734e-01,6.760581808840817608e-01,5.833898282089282628e-01,2.523149226089876906e-01,7.130619120201351357e-01
3.314906260701852014e-01,6.096696258211630193e-01,8.639319589545175759e-01,9.427794465187111506e-02,6.272931501246505892e-01,6.607560816511560686e-01,5.026463307320939711e-01
8.937706092165191851e-01,5.538835862836877233e-03,4.633805180002142921e-01,3.465785600838638958e-01,1.186675038125414305e-01,1.334375527390797567e-01,8.120759373188592178e+01
8.653237853876682983e-02,6.834053095893177776e-01,9.432300682966249239e-01,2.877264252204391193e-01,6.342352116937883810e-01,8.173328246485113135e-01,1.682079198374919482e-01
2.505265700167239595e-01,4.472481111544865939e-01,3.635532674798385155e-01,9.547814036870552190e-01,4.221157541653759449e-01,6.233265631123894313e-01,5.430761842143290163e-01
3.273096098968737433e-01,5.232128631422756637e-01,8.874365029724035070e-01,1.175643065667828502e-01,3.720330585039721694e-01,6.902377488624914514e-01,5.810537910027558928e-01
5.524221749822421090e-01,2.386050291086411201e-01,9.587562978935920688e-01,9.533889738679921511e-01,9.138190684695067789e-01,7.006620568919205150e-01,3.312708659068551498e+00
3.401344650759069443e-01,4.649405192904570994e-01,8.279529225422577188e-01,8.088247126717933444e-01,5.642341312765348782e-01,2.614314540977316081e-01,1.330650368766512770e+00
2.975807612027662197e-01,3.904142099862751847e-01,9.576114058288588415e-01,3.256823927355441128e-01,5.236460717037682011e-01,5.467871092998266569e-01,9.278829845714176017e-01
1.402689355055006803e-01,5.971071431788659289e-01,7.444094132854212065e-01,4.369953540453229701e-01,1.597162724018740265e-01,6.964585540895648075e-01,2.103529898916280394e-01
1.071324658148482545e-01,6.413503710482759690e-01,2.807677153654739577e-01,2.961639674413784062e-01,1.508537155914444483e-01,6.919519299508681831e-01,6.835910174385673166e-02
3.588822264395763462e-01,7.251412314660655722e-01,2.459788853574943479e-01,1.357507978101440971e-01,7.743447608097111523e-01,2.414569046230682359e-01,2.316982050488428646e-01
7.088979194388673744e-01,6.504233670435042303e-01,9.987889552261864923e-01,1.319423100500449753e-02,8.457645722726871984e-01,4.573614884141840031e-01,1.097892337992631528e+00
4.272487959904541777e-01,9.323114882661865943e-01,2.064247770079293831e-01,1.057545566053862407e-01,3.409461726847267116e-01,3.499323733632053735e-02,1.319190128495800196e-01
3.373716077462279861e-01,5.605220512102182528e-02,5.118055024059453562e-01,8.107711332099222235e-01,2.366348728701545001e-01,9.431422894906736909e-01,3.275110745029357062e+00
6.296621797379127194e-01,8.077647047198602825e-01,1.875635288577242044e-01,1.814975423107827446e-01,7.245073519501473713e-01,2.204912729597884313e-01,2.731045012108819225e-01
9.088181932196532919e-01,5.990620994680387890e-01,7.505204188693880285e-01,7.071733630789847069e-01,2.539728459714511999e-01,8.375902799279355548e-02,1.413286009611657068e+00
5.791596943006316334e-01,7.214350464694230247e-02,7.593499766657005878e-01,7.923162702540788027e-01,2.460062461551062452e-01,1.633429463766337131e-01,8.356423837849021652e+00
6.469480362406591079e-01,8.984811231059410819e-01,1.672179275574281476e-01,3.068845203454517723e-01,7.914808604643948087e-01,3.939918646998383789e-01,2.842314358982648836e-01
8.733258298606192405e-01,1.452102841337421513e-01,4.167560934952185825e-01,6.504981108748104646e-01,8.589654354818300197e-01,8.110315525055475927e-01,3.233593289643638791e+00
7.215166338018558223e-01,8.757361179983669253e-02,7.170908906139120687e-01,8.636057004505185430e-01,7.787622383909121870e-01,5.328681928816008107e-01,9.495548406259754159e+00
3.870828225021072377e-02,2.770111515935239632e-01,4.004832848393047318e-02,8.712887278285651460e-01,2.684382936123430596e-01,3.839339637873985245e-01,5.257557248083210011e-01
6.357673446689423580e-01,6.531849930695173834e-01,1.849362798734965896e-02,7.893006992886505424e-01,7.444046654071592162e-01,1.384161294193954062e-01,7.930205280422990555e-01
2.711240269337290565e-01,8.375677822559352004e-01,4.930244379722985570e-01,4.653251377506678610e-01,5.972679909453887381e-01,7.995880948331726135e-01,2.260951475178130665e-01
3.199633100444472245e-01,2.672571574282345264e-01,7.984943992011690472e-01,4.543449621446085107e-01,2.899408012153369407e-01,5.494020578205527361e-02,1.421793942134546018e+00
1.690283109821899554e-02,6.036612552485787209e-02,7.741726966228061890e-01,4.510487129337387158e-01,9.450279832249602885e-01,3.598629394026875428e-01,4.736869725514224250e+00
3.655737854105387541e-01,9.579300068454067452e-01,9.512006799786898448e-01,2.586667682687262548e-01,7.320412142343144524e-01,9.173511849722735256e-01,3.793429323083558624e-01
3.403696513065144202e-01,8.268242668869197898e-01,1.916967587705542542e-03,1.206081940602300451e-01,4.353179915521088184e-01,2.644914889893358323e-01,4.749355010920897069e-02
1.511025368163050331e-01,7.107051489437454794e-02,3.327581703789382894e-01,7.896994785104651804e-01,6.390321495939113028e-01,7.618652771989770089e-01,2.398374480166430178e+00
2.588957016582846826e-01,3.820022837704547536e-01,9.802670605735963605e-02,5.168309799896599888e-01,4.890291003843827422e-01,4.756425183714819704e-01,4.133682842389269085e-01
9.532469508525808211e-01,2.575794260950805548e-01,6.559048938267276752e-01,3.026264929893198730e-01,9.869468683361348749e-02,2.029668886764085523e-01,2.519785207877361266e+00
6.380831711112855409e-02,2.851158353065560425e-01,7.768742028316799608e-02,4.295779674013298077e-01,9.978515704004387032e-01,9.167161663682699135e-02,1.383005090368164769e+00
8.190546523019343050e-01,6.653081981316539828e-01,7.279637923940500688e-01,7.420658904145243095e-01,2.273009929983647037e-01,7.249456670003193715e-01,9.659225354949009246e-01
9.594564536888334771e-01,8.608351351927190365e-01,7.383401514261597187e-01,6.056979494518485163e-01,5.019686436510684135e-01,6.760501461020723690e-01,9.373448530919125110e-01
4.286017692417338765e-01,7.512324211472722890e-01,2.982824311673537565e-02,6.817530410242811367e-02,9.989264155163568581e-02,1.043644536411381107e-01,2.513723380983753919e-02
5.773139443124162273e-01,2.228976901933212851e-01,8.211591047561483947e-01,5.317596867351788159e-01,2.085599803081048531e-01,7.355244965493746845e-01,2.258425993013244870e+00
1.012805550105043695e-01,2.007521476023627072e-01,9.579448817393507731e-01,8.513130488390584505e-01,8.773927882642877929e-01,3.137297162357766123e-01,3.036685429958131177e+00
5.528761930174909134e-01,6.503923620686605789e-01,9.021906438223179503e-01,3.058176621361462511e-01,2.605906154294891364e-01,2.427998071800483437e-01,8.597017388726643228e-01
3.002304504078553427e-01,2.593987652025091517e-01,7.069714965687742270e-01,8.109959513697708733e-01,3.542981473043483875e-01,3.072568303128941913e-02,1.891914130493455470e+00
8.808827236583383069e-02,4.317537519235864485e-01,7.147267760797149094e-01,4.003774604061951514e-01,4.543219609163756667e-01,6.808736171624014677e-01,2.802713873660124255e-01
2.732515002872804022e-01,8.012757533685577194e-02,8.320623923720886772e-01,9.485371816137777579e-01,4.692566254991090702e-01,6.506552240643970197e-01,4.778108227271261832e+00
3.231128230881031849e-01,6.707102463105331092e-01,7.565293700723091375e-01,9.011941482321073060e-01,7.459905102572339519e-02,2.373789173453619838e-01,4.408968050678867545e-01
3.114744588859632568e-01,5.199217117816699041e-01,9.625468142788614623e-01,4.983164954792232981e-01,5.616908567663364549e-01,6.528189694351342887e-01,7.635469857266438121e-01
9.789135043171913741e-01,1.541250911560766435e-01,8.327373912586434335e-01,8.839459672978056126e-03,6.050018559888978853e-01,7.677241368071768823e-01,5.297126232859441508e+00
8.773018013673403726e-01,6.974182903729009286e-01,6.541932481654576526e-01,3.693477402408870125e-01,2.023814950724238670e-01,7.113848055138756177e-01,8.538615392351233124e-01
7.366971506822882487e-01,2.590916896381104673e-01,5.810002582697327833e-01,5.828898431544449199e-01,1.417641245489923429e-01,2.357050801277184027e-01,1.895765614763671669e+00
5.434854669789068726e-01,1.003367725396908661e-02,7.440924320901938227e-01,6.676140968719922464e-01,4.081979546471945497e-01,9.609292017803998665e-01,4.136578603321658676e+01
8.513465316928375826e-01,3.985241658575611190e-01,4.734279059592627625e-02,8.425974328005889635e-01,3.962504710548855336e-01,7.758726901858788993e-01,2.889076087104420765e-01
4.662911068775843493e-01,6.907864239550847163e-01,2.122142430724681672e-01,8.446939581007510967e-01,8.585656720979318868e-01,1.887166254912830965e-02,1.173289769633395041e+00
4.535669928133687634e-01,9.827723855084962157e-01,1.781404363881411435e-02,2.422785380466956351e-01,9.765689777643727920e-01,1.226183541824895640e-01,2.194504628414177261e-01
6.480260104416862843e-01,6.638195825167525488e-01,7.759971923042653374e-01,7.757209540698747352e-01,4.072595344903273684e-02,9.712489483554330727e-01,7.589029917602866382e-01
4.426500066333315386e-01,6.698449000835347000e-01,1.063258625138819857e-01,3.486757987643223089e-01,8.440153992851006093e-01,5.653742006331259340e-01,2.612100047255379587e-01
1.984318068702690674e-01,9.368514644062183594e-01,7.725208094434926620e-01,9.753894219431161750e-01,4.218975045979393990e-01,3.562365636536531932e-01,4.464001140689258240e-01
9.660141419103021043e-01,1.010698649283369166e-01,7.151274497549660047e-01,3.065035940426981131e-01,2.887547009324274994e-01,5.306145603682782541e-01,7.246134989790926184e+00
7.449106033602199695e-01,7.527039368215616699e-01,6.368613418447398589e-01,3.497577760216525888e-01,6.620251887135303326e-01,3.559087536912551863e-01,8.284041979745707662e-01
4.491275124272492425e-01,8.869274523257459908e-01,4.762363508465605744e-02,3.174160445786474716e-01,2.795117136410412151e-01,1.291490932048870999e-01,1.112292617100836545e-01
5.217396675282409690e-01,6.881273593065690974e-01,1.858746983099602845e-01,2.411381965893015789e-01,1.120522150645841819e-02,7.062991983223843029e-01,1.420838505698119869e-01
6.031704432485334166e-01,8.285532561473271107e-01,9.054233731567463694e-01,5.276928278576706877e-01,9.073669981514052019e-01,8.564892133601043067e-02,1.187522970435807013e+00
7.990335295552822847e-01,1.145358976707597787e-01,6.988699282536534607e-01,5.897629274043206804e-01,7.503101128182806390e-01,3.312039470195721202e-01,7.459374567489465591e+00
1.753658617387804375e-01,1.984292952545131383e-01,9.372230249609119213e-01,1.143020302860631165e-02,5.173593868359677161e-01,5.086511106886869582e-01,8.429326227951355888e-01
8.430012918061136062e-01,3.664276360761034024e-01,5.326343282260053158e-01,7.915166283574116557e-01,5.690688371351435570e-01,4.128690148817522054e-01,1.947100238498421731e+00
3.041897088273917138e-01,3.257627752817571221e-03,2.912704354894137815e-01,8.458081553959230225e-01,7.005510351121875257e-01,5.021140886942369042e-01,1.177589100779727289e+02
6.852937857519606490e-01,6.024277421709054448e-01,2.195651983253337214e-01,8.765668979778641345e-01,2.441452399973035314e-01,9.999964468815992769e-01,2.497684217514598848e-01
6.153741525829248271e-01,4.620695944702999380e-01,9.335490150242442553e-01,9.904740628303370098e-01,4.061070790352152571e-01,8.861835564999861470e-01,1.342359030311452539e+00
5.194049903486928077e-01,1.308406753734646655e-01,6.402459006443348422e-01,1.675870185917368582e-01,2.115674694775170339e-01,6.105422589841996706e-01,2.647154743772104801e+00
1.310695686559573137e-01,5.153033390318806362e-01,1.466286828563307942e-01,1.442532887194154512e-01,2.651315375334958313e-01,2.243842165410757650e-01,9.486224987398540753e-02
9.185796966772680205e-01,5.776740330259212408e-01,4.564919156763911356e-01,9.264637871955057058e-01,3.980149319202719305e-02,9.828822773904539734e-01,7.269764457526080026e-01
4.916039449838101039e-01,1.920923210840517203e-01,4.511656388446384502e-01,6.776785872103153752e-01,9.303386659765162658e-01,5.280106010715849285e-01,2.703753284344253771e+00
3.965901552200161717e-01,1.359033234486004549e-01,4.652209030044811566e-01,2.504959502924680725e-01,1.913510881300218847e-01,4.052796505916356207e-01,1.567353619924605646e+00
